player_id,player_name,game_id,season,week,team,opponent,rushing_yards,rush_tds,rush_attempts,game_date,ypc,rushing_yards_L3,rushing_yards_L5,rushing_yards_L10,rushing_yards_std_L5,rush_tds_L3,rush_tds_L5,rush_tds_L10,rush_tds_std_L5,rush_attempts_L3,rush_attempts_L5,rush_attempts_L10,rush_attempts_std_L5
00-0037557,R.Rivers,2024_04_LA_CHI,2024,4,LA,CHI,26.0,0.0,6.0,2024-09-29,4.3,13.873046875,15.955951836610277,15.438503886641135,15.298642092863577,0.0,0.0,0.0,0.0,2.982421875,3.70116344053244,3.9223084338557532,3.8388847126952386
00-0037557,R.Rivers,2024_18_SEA_LA,2024,18,LA,SEA,48.0,0.0,12.0,2025-01-05,4.0,19.9365234375,19.30396789107352,17.358775907251836,13.56484746188332,0.0,0.0,0.0,0.0,4.4912109375,4.467442293688293,4.30007053679107,3.3599696474240965
00-0037557,R.Rivers,2024_19_MIN_LA,2024,19,LA,MIN,8.0,0.0,3.0,2025-01-13,2.7,33.96826171875,28.86931192738235,22.929907560478775,18.7461903721006,0.0,0.0,0.0,0.0,8.24560546875,6.9782948624588625,5.700057711919966,4.825770905270866
00-0037557,R.Rivers,2025_14_LA_ARI,2025,14,LA,ARI,41.0,0.0,8.0,2025-12-07,5.1,20.984130859375,21.912874618254904,20.215378913118993,18.848066448698827,0.0,0.0,0.0,0.0,5.622802734375,5.652196574972575,5.2091381279345175,4.463275311497772
00-0037557,R.Rivers,2025_17_LA_ATL,2025,17,LA,ATL,5.0,0.0,1.0,2025-12-29,5.0,30.9920654296875,28.27524974550327,23.99440092891554,18.38552342152898,0.0,0.0,0.0,0.0,6.8114013671875,6.434797716648384,5.7165675592191505,3.848547064039192
00-0037563,M.Davis,2022_08_CHI_DAL,2022,8,DAL,CHI,23.0,0.0,8.0,2022-10-30,2.9,,,,0.0,,,,0.0,,,,0.0
00-0037563,M.Davis,2022_10_DAL_GB,2022,10,DAL,GB,38.0,0.0,5.0,2022-11-13,7.6,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,0.0
00-0037563,M.Davis,2022_11_DAL_MIN,2022,11,DAL,MIN,13.0,0.0,7.0,2022-11-20,1.9,30.5,28.0,25.727272727272727,10.606601717798213,0.0,0.0,0.0,0.0,6.5,7.0,7.454545454545454,2.1213203435596424
00-0037563,M.Davis,2022_13_IND_DAL,2022,13,DAL,IND,29.0,1.0,3.0,2022-12-04,9.7,21.75,23.0,23.413223140495866,11.39331787969125,0.0,0.0,0.0,0.0,6.75,7.0,7.3719008264462795,1.4411533842457842
00-0037563,M.Davis,2022_17_DAL_TEN,2022,17,DAL,TEN,39.0,0.0,10.0,2022-12-29,3.9,25.375,25.0,24.4290007513148,9.332214397660922,0.5,0.3333333333333333,0.18181818181818182,0.5518254055364693,4.875,5.666666666666667,6.5770097670924095,2.4678382369818683
00-0037563,M.Davis,2022_18_DAL_WAS,2022,18,DAL,WAS,19.0,0.0,5.0,2023-01-08,3.8,32.1875,29.666666666666668,27.078273341984833,10.572059295511883,0.25,0.22222222222222224,0.1487603305785124,0.47415353018025186,7.4375,7.111111111111112,7.199371627621062,3.046624215720741
00-0037563,M.Davis,2025_08_DAL_DEN,2025,8,DAL,DEN,3.0,0.0,2.0,2025-10-26,1.5,25.59375,26.111111111111114,25.60949637071486,10.248476941519316,0.125,0.14814814814814817,0.1217129977460556,0.40066725905342016,6.21875,6.407407407407408,6.799485877144505,2.7039393924103634
00-0037563,M.Davis,2025_09_ARI_DAL,2025,9,DAL,ARI,3.0,0.0,1.0,2025-11-03,3.0,14.296875,18.407407407407412,21.498678848766705,14.793953130189841,0.0625,0.09876543209876545,0.09958336179222729,0.3348547957185938,4.109375,4.938271604938273,5.926852081300049,3.203853877583598
00-0037563,M.Davis,2025_11_DAL_LV,2025,11,DAL,LV,20.0,0.0,4.0,2025-11-17,5.0,8.6484375,13.27160493827161,18.135282694445486,14.54126158384125,0.03125,0.06584362139917697,0.08147729601182233,0.2777581205683186,2.5546875,3.6255144032921827,5.031060793790949,3.337192729938134
00-0037563,M.Davis,2025_12_PHI_DAL,2025,12,DAL,PHI,24.0,0.0,3.0,2025-11-23,8.0,14.32421875,15.514403292181074,18.474322204546304,12.381089932074918,0.015625,0.04389574759945132,0.06666324219149099,0.22921851874070748,3.27734375,3.7503429355281224,4.843595194919867,2.7293651557774536
00-0037563,M.Davis,2025_13_KC_DAL,2025,13,DAL,KC,47.0,1.0,3.0,2025-11-27,15.7,19.162109375,18.34293552812072,19.478990894628794,11.050918229907538,0.0078125,0.029263831732967552,0.054542652702128984,0.188502965855957,3.138671875,3.500228623685415,4.5083960685708,2.2624289873763734
00-0037563,M.Davis,2025_14_DAL_DET,2025,14,DAL,DET,6.0,0.0,3.0,2025-12-04,2.0,33.0810546875,27.89529035208048,24.48281073196901,17.594655749201078,0.50390625,0.35284255448864504,0.22644398857446918,0.5343376468573343,3.0693359375,3.3334857491236103,4.234142237921564,1.8656461838422198
00-0037563,M.Davis,2025_15_MIN_DAL,2025,15,DAL,MIN,21.0,1.0,8.0,2025-12-14,2.6,19.54052734375,20.59686023472032,21.122299689792825,18.42640213297704,0.251953125,0.23522836965909671,0.18527235428820205,0.47423626939931557,3.03466796875,3.222323832749074,4.0097527401176425,1.5332751283053783
00-0037563,M.Davis,2025_16_LAC_DAL,2025,16,DAL,LAC,23.0,0.0,8.0,2025-12-21,2.9,20.270263671875,20.731240156480215,21.100063382557764,15.046036107587634,0.6259765625,0.4901522464393978,0.33340465350852894,0.5589251600940225,5.517333984375,4.814882555166049,4.735252241914434,2.812144540025827
00-0037563,M.Davis,2025_17_DAL_WAS,2025,17,DAL,WAS,103.0,0.0,20.0,2025-12-25,5.2,21.6351318359375,21.487493437653477,21.445506403910898,12.342892267097838,0.31298828125,0.32676816429293193,0.27278562559788727,0.5244002995306941,6.7586669921875,5.876588370110699,5.328842743384537,2.84430186725783
00-0037569,P.Hendershot,2022_12_NYG_DAL,2022,12,DAL,NYG,2.0,1.0,1.0,2022-11-24,2.0,,,,0.0,,,,0.0,,,,0.0
00-0037569,P.Hendershot,2023_02_NYJ_DAL,2023,2,DAL,NYJ,0.0,0.0,1.0,2023-09-17,0.0,2.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
00-0037594,J.Chestnut,2022_13_TEN_PHI,2022,13,TEN,PHI,13.0,0.0,5.0,2022-12-04,2.6,,,,0.0,,,,0.0,,,,0.0
00-0037594,J.Chestnut,2022_17_DAL_TEN,2022,17,TEN,DAL,-1.0,0.0,4.0,2022-12-29,-0.2,13.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0
00-0037594,J.Chestnut,2024_06_IND_TEN,2024,6,TEN,IND,2.0,0.0,1.0,2024-10-13,2.0,6.0,8.333333333333334,10.454545454545453,9.899494936611665,0.0,0.0,0.0,0.0,4.5,4.666666666666667,4.818181818181818,0.7071067811865476
00-0037594,J.Chestnut,2024_07_TEN_BUF,2024,7,TEN,BUF,15.0,0.0,3.0,2024-10-20,5.0,4.0,6.222222222222223,8.917355371900824,7.68865297795294,0.0,0.0,0.0,0.0,2.75,3.444444444444445,4.12396694214876,2.210116599778253
00-0037594,J.Chestnut,2024_08_TEN_DET,2024,8,TEN,DET,32.0,0.0,7.0,2024-10-27,4.6,9.5,9.148148148148149,10.023290758827947,7.62440679314584,0.0,0.0,0.0,0.0,2.875,3.296296296296297,3.919609316303531,1.7102081832558247
00-0037594,J.Chestnut,2024_09_NE_TEN,2024,9,TEN,NE,22.0,0.0,5.0,2024-11-03,4.4,20.75,16.765432098765434,14.019056075404684,13.701632542796757,0.0,0.0,0.0,0.0,4.9375,4.530864197530865,4.479680349702889,2.4116423931656774
00-0037594,J.Chestnut,2024_12_TEN_HOU,2024,12,TEN,HOU,3.0,0.0,1.0,2024-11-24,3.0,21.375,18.510288065843625,15.470136788967467,11.407946012647859,0.0,0.0,0.0,0.0,4.96875,4.6872427983539104,4.574283922484182,1.9631679591973168
00-0037594,J.Chestnut,2024_17_TEN_JAX,2024,17,TEN,JAX,17.0,0.0,3.0,2024-12-29,5.7,12.1875,13.340192043895751,13.20283919097338,12.379912497771691,0.0,0.0,0.0,0.0,2.984375,3.458161865569274,3.9244141183961485,2.519988077413344
00-0037594,J.Chestnut,2024_18_HOU_TEN,2024,18,TEN,HOU,11.0,0.0,2.0,2025-01-05,5.5,14.59375,14.560128029263835,13.893232065341856,10.269820764189083,0.0,0.0,0.0,0.0,2.9921875,3.3054412437128495,3.7563388241423032,2.067336333912847
00-0037594,J.Chestnut,2025_01_TEN_DEN,2025,1,TEN,DEN,2.0,0.0,2.0,2025-09-07,1.0,12.796875,13.37341868617589,13.367189871643335,8.585153785032954,0.0,0.0,0.0,0.0,2.49609375,2.870294162475233,3.437004492480066,1.821517698982515
00-0037594,J.Chestnut,2025_03_IND_TEN,2025,3,TEN,IND,26.0,0.0,2.0,2025-09-21,13.0,7.3984375,9.58227912411726,11.300428076799092,9.222318932898862,0.0,0.0,0.0,0.0,2.248046875,2.580196108316822,3.1757309483927814,1.555832149306231
00-0037594,J.Chestnut,2025_04_TEN_HOU,2025,4,TEN,HOU,0.0,0.0,1.0,2025-09-28,0.0,16.69921875,15.054852749411506,13.973077517381075,11.470598727011696,0.0,0.0,0.0,0.0,2.1240234375,2.3867974055445482,2.961961685048639,1.3063963487178412
00-0037594,J.Chestnut,2025_05_TEN_ARI,2025,5,TEN,ARI,3.0,0.0,1.0,2025-10-05,3.0,8.349609375,10.036568499607672,11.432517968766334,12.274694476909923,0.0,0.0,0.0,0.0,1.56201171875,1.9245316036963656,2.6052413786761592,1.2930144708445774
00-0037594,J.Chestnut,2025_08_TEN_IND,2025,8,TEN,IND,5.0,0.0,2.0,2025-10-26,2.5,5.6748046875,7.691045666405115,9.89933288353609,10.686087585398306,0.0,0.0,0.0,0.0,1.281005859375,1.6163544024642438,2.3133793098259483,1.162736106623542
00-0037594,J.Chestnut,2025_12_SEA_TEN,2025,12,TEN,SEA,3.0,0.0,2.0,2025-11-23,1.5,5.33740234375,6.794030444270078,9.008545086529526,8.839538640016665,0.0,0.0,0.0,0.0,1.6405029296875,1.7442362683094959,2.2564012534939577,0.9706488888867365
00-0037594,J.Chestnut,2025_16_KC_TEN,2025,16,TEN,KC,1.0,0.0,1.0,2025-12-21,1.0,4.168701171875,5.529353629513386,7.916082343524158,7.489287708796714,0.0,0.0,0.0,0.0,1.82025146484375,1.829490845539664,2.2097828437677833,0.8039079765348623
00-0037607,R.Stonehouse,2023_13_IND_TEN,2023,13,TEN,IND,-11.0,0.0,1.0,2023-12-03,-11.0,,,,0.0,,,,0.0,,,,0.0
00-0037609,A.Shampklin,2024_04_PIT_IND,2024,4,PIT,IND,5.0,0.0,1.0,2024-09-29,5.0,,,,0.0,,,,0.0,,,,0.0
00-0037609,A.Shampklin,2024_05_DAL_PIT,2024,5,PIT,DAL,14.0,0.0,4.0,2024-10-06,3.5,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
00-0037609,A.Shampklin,2024_06_PIT_LV,2024,6,PIT,LV,-2.0,0.0,1.0,2024-10-13,-2.0,9.5,8.0,6.636363636363637,6.363961030678928,0.0,0.0,0.0,0.0,2.5,2.0,1.5454545454545454,2.1213203435596424
00-0037614,J.Metchie,2023_17_TEN_HOU,2023,17,HOU,TEN,4.0,0.0,1.0,2023-12-31,4.0,,,,0.0,,,,0.0,,,,0.0
00-0037614,J.Metchie,2023_19_CLE_HOU,2023,19,HOU,CLE,9.0,0.0,1.0,2024-01-13,9.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
00-0037614,J.Metchie,2025_10_CLE_NYJ,2025,10,NYJ,CLE,-7.0,0.0,1.0,2025-11-09,-7.0,6.5,5.666666666666667,4.909090909090909,3.5355339059327378,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
00-0037614,J.Metchie,2025_13_ATL_NYJ,2025,13,NYJ,ATL,-2.0,0.0,1.0,2025-11-30,-2.0,-0.25,1.4444444444444455,2.7438016528925617,7.829922880060335,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
00-0037614,J.Metchie,2025_15_NYJ_JAX,2025,15,NYJ,JAX,4.0,0.0,1.0,2025-12-14,4.0,-1.125,0.29629629629629717,1.88129226145755,6.290283711640703,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
00-0037617,H.Haskins,2022_02_TEN_BUF,2022,2,TEN,BUF,37.0,0.0,9.0,2022-09-19,4.1,,,,0.0,,,,0.0,,,,0.0
00-0037617,H.Haskins,2022_09_TEN_KC,2022,9,TEN,KC,5.0,0.0,1.0,2022-11-06,5.0,37.0,37.0,37.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,0.0
00-0037617,H.Haskins,2022_15_TEN_LAC,2022,15,TEN,LAC,8.0,0.0,1.0,2022-12-18,8.0,21.0,26.333333333333336,31.18181818181818,22.627416997969522,0.0,0.0,0.0,0.0,5.0,6.333333333333334,7.545454545454545,5.656854249492381
00-0037617,H.Haskins,2022_17_DAL_TEN,2022,17,TEN,DAL,40.0,0.0,12.0,2022-12-29,3.3,14.5,20.22222222222223,26.966942148760324,18.779080013510942,0.0,0.0,0.0,0.0,3.0,4.555555555555556,6.355371900826445,4.9613893835683385
00-0037617,H.Haskins,2022_18_TEN_JAX,2022,18,TEN,JAX,3.0,0.0,2.0,2023-01-07,1.5,27.25,26.81481481481482,29.3365890308039,18.05359606358433,0.0,0.0,0.0,0.0,7.5,7.037037037037038,7.3816679188580006,5.5957153318577575
00-0037617,H.Haskins,2024_02_LAC_CAR,2024,2,LAC,CAR,11.0,0.0,3.0,2024-09-15,3.7,15.125,18.876543209876548,24.54811829793046,19.240505861873206,0.0,0.0,0.0,0.0,4.75,5.358024691358026,6.403182842702,5.210478675263597
00-0037617,H.Haskins,2024_06_LAC_DEN,2024,6,LAC,DEN,5.0,0.0,2.0,2024-10-13,2.5,13.0625,16.251028806584365,22.084824061943102,16.090098003739033,0.0,0.0,0.0,0.0,3.875,4.572016460905351,5.784422325847091,4.389978207242073
00-0037617,H.Haskins,2024_07_LAC_ARI,2024,7,LAC,ARI,2.0,0.0,2.0,2024-10-21,1.0,9.03125,12.500685871056245,18.978492414317085,14.36503554716856,0.0,0.0,0.0,0.0,2.9375,3.7146776406035675,5.0963455393294375,3.8177278252960516
00-0037617,H.Haskins,2024_08_NO_LAC,2024,8,LAC,NO,0.0,0.0,1.0,2024-10-27,0.0,5.515625,9.00045724737083,15.89149379353216,12.950393835606556,0.0,0.0,0.0,0.0,2.46875,3.1431184270690453,4.533373623087721,3.2395147282024483
00-0037617,H.Haskins,2024_10_TEN_LAC,2024,10,LAC,TEN,4.0,1.0,2.0,2024-11-10,2.0,2.7578125,6.0003048315805545,13.00213128561722,11.581535412401577,0.0,0.0,0.0,0.0,1.734375,2.4287456180460305,3.8909420552535896,2.8741495738924776
00-0037617,H.Haskins,2024_11_CIN_LAC,2024,11,LAC,CIN,1.0,0.0,2.0,2024-11-17,0.5,3.37890625,5.333536554387036,11.365380142777724,9.51093197548578,0.5,0.3333333333333333,0.18181818181818182,0.5272246773950663,1.8671875,2.285830412030687,3.547134408843846,2.356606149179056
00-0037617,H.Haskins,2024_12_BAL_LAC,2024,12,LAC,BAL,3.0,0.0,1.0,2024-11-25,3.0,2.189453125,3.889024369591358,9.480765571363591,8.093247165954041,0.25,0.22222222222222224,0.1487603305785124,0.4648810326333628,1.93359375,2.1905536080204584,3.26583724359951,1.929690088975405
00-0037617,H.Haskins,2024_13_LAC_ATL,2024,13,LAC,ATL,0.0,0.0,1.0,2024-12-01,0.0,2.5947265625,3.5926829130609055,8.302444558388393,6.624151136984931,0.125,0.14814814814814817,0.1217129977460556,0.3972045193855605,1.466796875,1.7937024053469723,2.853866835672326,1.6958284834390338
00-0037617,H.Haskins,2024_17_LAC_NE,2024,17,LAC,NE,30.0,0.0,8.0,2024-12-28,3.8,1.29736328125,2.395121942040604,6.792909184135957,5.7303001907475215,0.0625,0.09876543209876545,0.09958336179222729,0.33357178643087987,1.2333984375,1.5291349368979816,2.5168001382773575,1.4464026822560916
00-0037617,H.Haskins,2024_18_LAC_LV,2024,18,LAC,LV,33.0,1.0,12.0,2025-01-05,2.8,15.648681640625,11.596747961360403,11.012380241565783,15.283015514656379,0.03125,0.06584362139917697,0.08147729601182233,0.27728564439009074,4.61669921875,3.686089957931988,3.5137455676814744,3.609171503762733
00-0037617,H.Haskins,2024_19_LAC_HOU,2024,19,LAC,HOU,5.0,0.0,1.0,2025-01-11,5.0,24.3243408203125,18.731165307573605,15.010129288553822,16.821495034634665,0.515625,0.3772290809327846,0.24848142400967282,0.5419064242240116,8.308349609375,6.457393305287992,5.0567009190121155,5.280575993855423
00-0037617,H.Haskins,2025_05_WAS_LAC,2025,5,LAC,WAS,13.0,0.0,5.0,2025-10-05,2.6,14.66217041015625,14.15411020504907,13.190105781544034,15.524639246247405,0.2578125,0.2514860539551898,0.2033029832806414,0.4850796330502323,4.6541748046875,4.638262203525328,4.319118933737185,5.182921192963266
00-0037617,H.Haskins,2025_06_LAC_MIA,2025,6,LAC,MIA,14.0,0.0,6.0,2025-10-12,2.3,13.831085205078125,13.76940680336605,13.155541093990571,12.690382562608827,0.12890625,0.1676573693034599,0.16633880450234295,0.4176552095785357,4.82708740234375,4.758841469016886,4.442915491239514,4.236123777492934
00-0037617,H.Haskins,2025_07_IND_LAC,2025,7,LAC,IND,3.0,0.0,1.0,2025-10-19,3.0,13.915542602539062,13.846271202244033,13.309079076901375,10.362360018907195,0.064453125,0.11177157953563994,0.13609538550191694,0.35227616264627604,5.413543701171875,5.172560979344591,4.726021765559603,3.5200934255572505
00-0037617,H.Haskins,2025_16_LAC_DAL,2025,16,LAC,DAL,14.0,0.0,4.0,2025-12-21,3.5,8.457771301269531,10.23084746816269,11.434701062919306,10.210967928794874,0.0322265625,0.0745143863570933,0.11135076995611384,0.293602674026823,3.2067718505859375,3.7817073195630613,4.048563262730584,3.6189621984316793
00-0037617,H.Haskins,2025_18_LAC_DEN,2025,18,LAC,DEN,3.0,0.0,1.0,2026-01-04,3.0,11.228885650634766,11.487231645441794,11.90111905147943,8.570617256287726,0.01611328125,0.049676257571395536,0.09110517541863859,0.24292112045713413,3.6033859252929688,3.8544715463753745,4.03973357859775,2.9571088289163043
00-0037692,B.Aubrey,2025_15_MIN_DAL,2025,15,DAL,MIN,6.0,0.0,1.0,2025-12-14,6.0,,,,0.0,,,,0.0,,,,0.0
00-0037740,G.Wilson,2022_02_NYJ_CLE,2022,2,NYJ,CLE,-2.0,0.0,1.0,2022-09-18,-2.0,,,,0.0,,,,0.0,,,,0.0
00-0037740,G.Wilson,2022_09_BUF_NYJ,2022,9,NYJ,BUF,7.0,0.0,1.0,2022-11-06,7.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
00-0037740,G.Wilson,2022_11_NYJ_NE,2022,11,NYJ,NE,0.0,0.0,1.0,2022-11-20,0.0,2.5,0.9999999999999996,-0.36363636363636354,6.363961030678928,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
00-0037740,G.Wilson,2022_12_CHI_NYJ,2022,12,NYJ,CHI,-1.0,0.0,1.0,2022-11-27,-1.0,1.25,0.6666666666666664,-0.2975206611570247,4.363308554120548,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
00-0037740,G.Wilson,2023_08_NYJ_NYG,2023,8,NYJ,NYG,6.0,0.0,1.0,2023-10-29,6.0,0.125,0.111111111111111,-0.4252441773102929,3.465729100130119,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
00-0037740,G.Wilson,2023_14_HOU_NYJ,2023,14,NYJ,HOU,3.0,0.0,1.0,2023-12-10,3.0,3.0625,2.074074074074074,0.742982036746124,4.19824932359065,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
00-0037740,G.Wilson,2023_16_WAS_NYJ,2023,16,NYJ,WAS,-8.0,0.0,1.0,2023-12-24,-8.0,3.03125,2.382716049382716,1.1533489391559195,3.425397450655774,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
00-0037740,G.Wilson,2023_17_NYJ_CLE,2023,17,NYJ,CLE,-1.0,0.0,1.0,2023-12-28,-1.0,-2.484375,-1.0781893004115224,-0.5108963225087932,6.158208893325946,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
00-0037740,G.Wilson,2024_02_NYJ_TEN,2024,2,NYJ,TEN,5.0,0.0,1.0,2024-09-15,5.0,-1.7421875,-1.0521262002743483,-0.5998242638708309,5.017512760262682,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
00-0037740,G.Wilson,2024_18_MIA_NYJ,2024,18,NYJ,MIA,0.0,0.0,1.0,2025-01-05,0.0,1.62890625,0.9652491998171009,0.41832560228750215,5.190535286883051,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
00-0037741,J.Dotson,2022_01_JAX_WAS,2022,1,WAS,JAX,-10.0,0.0,1.0,2022-09-11,-10.0,,,,0.0,,,,0.0,,,,0.0
00-0037741,J.Dotson,2022_11_WAS_HOU,2022,11,WAS,HOU,3.0,0.0,1.0,2022-11-20,3.0,-10.0,-10.0,-10.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
00-0037741,J.Dotson,2024_06_CLE_PHI,2024,6,PHI,CLE,13.0,0.0,1.0,2024-10-13,13.0,-3.5,-5.666666666666668,-7.636363636363637,9.192388155425117,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
00-0037742,T.Burks,2022_03_LV_TEN,2022,3,TEN,LV,8.0,0.0,1.0,2022-09-25,8.0,,,,0.0,,,,0.0,,,,0.0
00-0037742,T.Burks,2022_04_TEN_IND,2022,4,TEN,IND,4.0,0.0,1.0,2022-10-02,4.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
00-0037742,T.Burks,2022_16_HOU_TEN,2022,16,TEN,HOU,15.0,0.0,1.0,2022-12-24,15.0,6.0,6.666666666666667,7.2727272727272725,2.8284271247461903,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
00-0037742,T.Burks,2022_17_DAL_TEN,2022,17,TEN,DAL,20.0,0.0,1.0,2022-12-29,20.0,10.5,9.444444444444446,8.677685950413224,5.266001256244555,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
00-0037742,T.Burks,2023_01_TEN_NO,2023,1,TEN,NO,9.0,0.0,1.0,2023-09-10,9.0,15.25,12.962962962962965,10.736288504883547,7.084612150520892,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
00-0037742,T.Burks,2023_09_TEN_PIT,2023,9,TEN,PIT,5.0,0.0,1.0,2023-11-02,5.0,12.125,11.641975308641978,10.42059968581381,6.025158725586991,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
00-0037742,T.Burks,2023_14_TEN_MIA,2023,14,TEN,MIA,5.0,0.0,1.0,2023-12-11,5.0,8.5625,9.427983539094653,9.435036106574934,6.011528490770617,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
00-0037742,T.Burks,2023_15_HOU_TEN,2023,15,TEN,HOU,2.0,0.0,1.0,2023-12-17,2.0,6.78125,7.951989026063103,8.628665905379492,5.417296995069041,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
00-0037742,T.Burks,2023_16_SEA_TEN,2023,16,TEN,SEA,-3.0,0.0,1.0,2023-12-24,-3.0,4.390625,5.96799268404207,7.42345392258322,5.418035147559324,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
00-0037742,T.Burks,2024_01_TEN_CHI,2024,1,TEN,CHI,1.0,0.0,2.0,2024-09-08,0.5,0.6953125,2.9786617893613805,5.5282804821135425,6.473567937614008,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
00-0037744,T.McBride,2024_09_CHI_ARI,2024,9,ARI,CHI,2.0,1.0,1.0,2024-11-03,2.0,,,,0.0,,,,0.0,,,,0.0
00-0037745,V.Jones,2022_06_WAS_CHI,2022,6,CHI,WAS,8.0,0.0,1.0,2022-10-13,8.0,,,,0.0,,,,0.0,,,,0.0
00-0037745,V.Jones,2022_08_CHI_DAL,2022,8,CHI,DAL,33.0,0.0,2.0,2022-10-30,16.5,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
00-0037745,V.Jones,2022_12_CHI_NYJ,2022,12,CHI,NYJ,6.0,0.0,2.0,2022-11-27,3.0,20.5,16.333333333333336,12.545454545454545,17.67766952966369,0.0,0.0,0.0,0.0,1.5,1.3333333333333335,1.1818181818181817,0.7071067811865476
00-0037745,V.Jones,2022_13_GB_CHI,2022,13,CHI,GB,1.0,0.0,1.0,2022-12-04,1.0,13.25,12.888888888888891,11.355371900826444,13.460769208789953,0.0,0.0,0.0,0.0,1.75,1.5555555555555558,1.330578512396694,0.6201736729460422
00-0037745,V.Jones,2022_15_PHI_CHI,2022,15,CHI,PHI,0.0,0.0,1.0,2022-12-18,0.0,7.125,8.92592592592593,9.47257700976709,12.219022517296361,0.0,0.0,0.0,0.0,1.375,1.3703703703703707,1.2704733283245677,0.5652865398896839
00-0037745,V.Jones,2022_17_CHI_DET,2022,17,CHI,DET,13.0,0.0,1.0,2023-01-01,13.0,3.5625,5.95061728395062,7.750290280718527,10.840400102644203,0.0,0.0,0.0,0.0,1.1875,1.2469135802469138,1.2212963595382826,0.4918043620499156
00-0037745,V.Jones,2022_18_MIN_CHI,2022,18,CHI,MIN,42.0,1.0,1.0,2023-01-08,42.0,8.28125,8.300411522633746,8.704782956951522,9.521663998905701,0.0,0.0,0.0,0.0,1.09375,1.1646090534979425,1.1810606578040495,0.4182398850718162
00-0037745,V.Jones,2023_02_CHI_TB,2023,2,CHI,TB,-3.0,0.0,1.0,2023-09-17,-3.0,25.140625,19.533607681755832,14.758458782960336,19.436217783779856,0.5,0.3333333333333333,0.18181818181818182,0.5290891573729072,1.046875,1.1097393689986284,1.1481405382033132,0.3508123970296912
00-0037745,V.Jones,2023_04_DEN_CHI,2023,4,CHI,DEN,10.0,0.0,1.0,2023-10-01,10.0,11.0703125,12.022405121170555,11.529648095149366,19.806375879154306,0.25,0.22222222222222224,0.1487603305785124,0.46560927931242424,1.0234375,1.073159579332419,1.1212058948936199,0.29163403128972204
00-0037745,V.Jones,2023_06_MIN_CHI,2023,6,CHI,MIN,15.0,0.0,2.0,2023-10-15,7.5,10.53515625,11.34827008078037,11.251530259667662,16.19159559057161,0.125,0.14814814814814817,0.1217129977460556,0.3974806591258289,1.01171875,1.0487730528882793,1.0991684594584161,0.24100047275367753
00-0037745,V.Jones,2023_15_CHI_CLE,2023,15,CHI,CLE,23.0,0.0,2.0,2023-12-17,11.5,12.767578125,12.565513387186915,11.933070212455359,13.354298763844783,0.0625,0.09876543209876545,0.09958336179222729,0.33367478653979804,1.505859375,1.3658487019255197,1.2629560122841585,0.5387027452574261
